house_uuid;type
35583bd7-020f-41ca-aa93-3de433d30561;2
ade8888e-c4e1-4cdf-97cd-b9b89c577b04;2
ebf02831-96b4-4749-929b-298cfbdd667e;2
05995a17-f68f-4f66-a2de-7b18289b0d31;2
3e039112-3ad7-40d3-ac69-b192185282a9;2
25842da6-50b9-436e-8867-6b6a3708ab2c;2
ae800bbf-8b5e-4c03-9a15-02b948bfd55a;2
e0637942-2cef-485b-b5b3-8fa567a0a246;2
f0755d7c-b63c-40ab-9031-fbf935fecc71;2
32c5ee82-5b60-4136-877e-cf8741b2346f;1
12ceac6d-5342-4a65-9fc3-3163a7127af1;2
a2d5d92c-e289-4e53-b877-d4656d71136c;2
0ecd6cd0-298e-43ce-805f-f7e9c8137067;1
94187a36-8c14-4d70-9e91-d14f24ecbb77;2
6125aff4-ff66-4681-97f0-ac21cfa773c7;1
c16a53f8-3ded-49c8-a5b4-09531a905c55;1
